i-love	26	15	40	127	701	28	17	43	160	816
send-it	50	19	16	11	11	53	22	19	11	11
great	127	104	149	475	1800	170	143	207	802	2806
NUM-star	31	26	31	104	80	59	33	46	122	109
NUM-month	78	30	45	50	81	123	35	57	63	91
return-it	51	45	35	18	42	61	56	35	20	46
told	75	35	31	20	53	87	38	40	20	70
store	149	62	64	130	268	240	96	100	196	463
googl-play	35	26	36	55	36	51	36	52	74	49
refund	65	16	24	7	21	68	18	29	7	21
custom-servic	87	26	19	5	44	133	38	37	10	75
ipad	326	156	239	573	2588	1047	495	1257	2860	8052
terribl	58	24	14	13	14	73	26	14	13	20
do-nt	181	96	108	263	525	241	149	158	513	851
charg	140	69	56	164	280	215	107	143	266	426
cobi	63	35	25	59	53	129	58	41	90	76
work	345	194	213	388	1133	562	361	396	668	1868
send	83	34	37	44	67	99	42	51	58	69
wast	74	21	9	4	20	80	22	9	5	21
connect	93	74	78	163	250	159	149	169	263	491
issu	156	85	96	156	335	283	174	224	287	532
slow	64	46	43	73	80	84	59	50	92	87
warranti	92	30	22	25	47	168	47	36	32	56
star	48	35	48	132	115	96	47	70	163	154
custom	145	64	35	53	153	260	95	63	67	213
freez	47	26	18	40	12	62	41	22	60	17
month	163	76	76	124	265	306	102	110	166	350
not-work	62	31	23	24	16	75	38	29	25	17
repair	64	22	21	14	9	129	37	35	19	12
the-tablet	132	100	85	149	279	250	195	185	262	496
bad	106	58	45	93	128	126	78	59	106	144
problem	190	105	146	171	435	309	166	292	312	591
reset	64	44	15	27	20	84	69	21	40	22
contact	110	34	24	20	53	152	62	26	22	60
money	185	63	65	95	227	249	77	75	112	258
disappoint	95	85	57	68	116	103	114	81	81	134
good	203	139	174	492	906	276	228	281	847	1389
nt	399	218	253	470	1277	885	556	615	1437	2995
tablet	354	223	210	540	1248	915	710	707	1731	3428
